Address;Price;Lattitude;Longitude
Rijksstraatweg 121C, 3921 AD Elst;1.995;0;0
Kon Wilhelminaweg 111, 3958 CM Amerongen;1.872;0;0
Veerweg 14, 4024 BP Eck en Wiel;1.893;0;0
Remmerden 4b, 3911 TZ Rhenen;1.981;0;0
De Brei 12, 4031 JE Ingen;1.871;0;0
Rijksstraatweg 97, 3956 CK Leersum;1.996;0;0
Apeldoornseweg 300, 6815 AB Arnhem;1.956;52.00349;5.92205
Hommelseweg 399, 6821 LK Arnhem;1.836;51.99316;5.9188
Eduard van Beinumlaan 2, 6815 GD Arnhem;1.994;52.001685;5.905371
Kramersgildeplein 92, 6826 KP Arnhem;2.123;51.98345;5.94773
Larensteinselaan 28, 6882 CZ Velp;1.995;51.9887;5.9609
Snelliusweg 30-1, 6827 DH Arnhem;2.125;51.97186;5.93039
